n_estimators,max_depth,min_samples_split,max_iter,n_splits,mse_score_1,mse_score_2,mse_score_3,mse_score_4,mse_score_5,mse_score_6,mse_score_7,mse_score_8,mse_score_9,mse_score_10,mean_mse_score,prev_1,prev_2,prev_3,prev_4,prev_5,prev_6,prev_7,prev_8,prev_9,prev_10,mean_prev,ptev_1,ptev_2,ptev_3,ptev_4,ptev_5,ptev_6,ptev_7,ptev_8,ptev_9,ptev_10,mean_ptev,oob_1,oob_2,oob_3,oob_4,oob_5,oob_6,oob_7,oob_8,oob_9,oob_10,oob_score
5,100.0,5,10,10,14.742889229584565,5.239076385404717,20.47500050145464,14.2524342682852,16.785640810305544,27.58210833623118,15.912654111737035,20.091525052541005,10.577448704398822,8.019337445406945,15.367811484534965,0.5949441387902836,0.6523112309126823,0.7378944515695061,0.4861990228133779,0.8225351130646246,0.7967110469669957,0.9296041164115617,0.9407422541997785,1.7237192770732563,0.7945600358533567,0.8479220687655424,0.40505586120971643,0.3476887690873177,0.262105548430494,0.5138009771866221,0.1774648869353754,0.20328895303300434,0.07039588358843833,0.059257745800221515,-0.7237192770732563,0.20543996414664328,0.15207793123445768,-1739.4,-1201.3,-1364.6,-2246.5,-1883.5,-2220.7,-1975.9,-1450.9,-1686.2,-1984.6,-1775.36
5,100.0,5,20,3,15.54298812687543,18.980512575077405,16.361690030682855,,,,,,,,16.961730244211896,0.7946368105739109,0.8191178638012316,0.9177762327552503,,,,,,,,0.843843635710131,0.2053631894260891,0.18088213619876833,0.08222376724474972,,,,,,,,0.15615636428986907,-2821.3,-2255.4,-1878.7,,,,,,,,-2318.4666666666667
5,100.0,5,20,5,13.714991810929181,14.921272853088588,24.058258568861866,22.49993786705934,8.725944223884694,,,,,,16.784081064764734,0.772554231733966,0.6217974814901525,0.8528383006782242,0.9009546623532797,0.8161906943545225,,,,,,0.792867074122029,0.227445768266034,0.37820251850984754,0.14716169932177584,0.09904533764672033,0.18380930564547746,,,,,,0.207132925877971,-2327.5,-1874.9,-2296.2,-1746.4,-1730.8,,,,,,-1995.1599999999999
5,100.0,5,20,10,19.73346152883514,4.33353574441918,19.747382422078626,10.810919597989255,17.294513914783867,28.185946520555916,18.098683121909026,18.676670894495707,9.74584296470973,8.818674552073748,15.544563126185022,0.8184399114119439,0.5937105333115741,0.6809247184827291,0.45314672193722927,0.8319876541845933,0.8173717214537718,0.9951402441752903,0.8534479368118335,1.528972763035387,0.7145904446220235,0.8287732649426376,0.181560088588056,0.40628946668842597,0.31907528151727094,0.5468532780627707,0.16801234581540672,0.18262827854622818,0.004859755824709667,0.1465520631881665,-0.5289727630353871,0.28540955537797646,0.1712267350573624,-2609.6,-2460.3,-2669.2,-1604.0,-2137.0,-2427.1,-2075.1,-2899.3,-2027.2,-2167.4,-2307.62
100,,2,2,3,15.690409035526164,19.29475947802466,19.01092813188634,,,,,,,,17.998698881812388,0.8050328065395446,0.8375195437186359,1.1199060205682476,,,,,,,,0.9208194569421426,0.1949671934604554,0.16248045628136404,-0.11990602056824762,,,,,,,,0.07918054305785727,29.1,41.2,43.9,,,,,,,,38.06666666666667
100,,2,2,5,14.815155071412045,15.116672738569406,24.080353920371465,21.209825875033825,11.312775049774,,,,,,17.30695653103215,0.8879987180820907,0.6259232884031556,0.8574311756512732,1.1156144755100488,1.085569155255167,,,,,,0.9145073625803469,0.11200128191790926,0.3740767115968444,0.14256882434872678,-0.11561447551004875,-0.08556915525516691,,,,,,0.08549263741965295,35.8,27.5,40.2,34.2,37.3,,,,,,35.0
100,,2,2,10,21.61387554846093,4.132439020563147,18.209747324860224,12.947978858824841,20.209800382671666,28.478775479761072,18.20201750323228,25.592159177981014,14.159433754807113,9.69389139458331,17.32401184457456,0.8501974549176475,0.5805884594910404,0.6256265409288814,0.4361261578931299,0.9525979327705866,0.8113253027613512,0.9738371442218015,1.1993477496089262,2.5764980833303466,0.7815143604176027,0.9787659186341313,0.14980254508235244,0.41941154050895957,0.3743734590711186,0.5638738421068701,0.04740206722941346,0.18867469723864883,0.026162855778198543,-0.19934774960892615,-1.5764980833303468,0.21848563958239728,0.021234081365868594,36.2,34.5,32.3,32.8,39.7,37.5,33.5,36.5,40.1,32.8,35.59
100,,2,3,3,15.410612344487424,19.053444543334283,18.2105512473138,,,,,,,,17.558202711711832,0.7875467582817519,0.8271322900059046,1.072685853147751,,,,,,,,0.8957883004784692,0.2124532417182481,0.17286770999409543,-0.07268585314775089,,,,,,,,0.10421169952153087,39.9,45.7,47.0,,,,,,,,44.199999999999996
100,,2,3,5,13.091349910666747,15.243925684483,24.50190364212954,20.099517916987697,10.851488599861185,,,,,,16.757637150825634,0.7887369136036376,0.6352151681039798,0.8723563640355259,1.064782911765438,1.0413865278348868,,,,,,0.8804955770686936,0.21126308639636235,0.3647848318960202,0.12764363596447414,-0.06478291176543782,-0.041386527834886895,,,,,,0.11950442293130639,42.7,40.1,47.7,43.6,44.4,,,,,,43.7
100,,2,3,10,20.27211150846307,3.8705521383876733,18.32317892062707,12.408122349986181,19.22583057643982,29.93866285651602,15.827626202766751,23.627304463310445,13.11565422541906,8.73622976994376,16.53452730118598,0.7086076934462154,0.5446949048264683,0.6461591427002619,0.4427887419705987,0.9160488958901847,0.8493873366015656,0.7905873163134987,1.1107490154163508,2.4179981345121386,0.7071277889566046,0.9134148970633887,0.2913923065537846,0.45530509517353174,0.3538408572997381,0.5572112580294013,0.08395110410981528,0.15061266339843438,0.20941268368650132,-0.11074901541635086,-1.4179981345121384,0.2928722110433955,0.08658510293661129,43.3,39.8,41.4,40.0,48.6,45.3,42.7,44.8,46.4,38.9,43.11999999999999
100,,2,10,3,14.78191505420391,18.188874600681906,15.284163123414158,,,,,,,,16.084984259433327,0.7512790229163298,0.7874937106633758,0.8986625793936249,,,,,,,,0.8124784376577768,0.24872097708367025,0.21250628933662416,0.10133742060637503,,,,,,,,0.18752156234222317,71.0,72.2,69.5,,,,,,,,70.89999999999999
100,,2,10,5,11.977773031403547,16.276750157871643,23.58390449082648,17.72911466846185,9.030815830017863,,,,,,15.719671635716276,0.6935293538099405,0.6770047814816235,0.8331927245617254,0.9261291601360079,0.8585114392964257,,,,,,0.7976734918571446,0.30647064619005954,0.32299521851837654,0.16680727543827456,0.07387083986399208,0.14148856070357427,,,,,,0.2023265081428554,69.2,68.5,74.4,68.3,70.2,,,,,,70.11999999999999
100,,2,10,10,18.29424068783535,4.092607077526041,19.800158883814955,12.407725297084864,16.190262841461934,28.40493805813375,17.411963170222762,19.212215605360125,10.08814551527401,7.694372166045069,15.359662930275888,0.6634021286836659,0.5662169373155327,0.7114570705969332,0.42613358949295355,0.7930141443688077,0.8180181085598902,0.9400457341761029,0.8982148232996386,1.5986570838303733,0.686992895055779,0.8102152515379677,0.3365978713163341,0.43378306268446737,0.28854292940306686,0.5738664105070465,0.20698585563119234,0.1819818914401098,0.05995426582389707,0.1017851767003614,-0.5986570838303733,0.313007104944221,0.1897847484620323,69.2,70.6,71.5,66.1,74.9,68.2,69.1,69.3,71.0,67.6,69.75
100,,2,20,3,15.587976637946332,18.34997756275704,14.952210635792174,,,,,,,,16.296721612165182,0.8029769897979242,0.7870363541754603,0.870444957923614,,,,,,,,0.8201527672989993,0.19702301020207583,0.2129636458245397,0.129555042076386,,,,,,,,0.17984723270100053,68.1,71.0,71.3,,,,,,,,70.13333333333333
100,,2,20,5,12.282147964792953,16.42541850502834,24.302630162072557,18.075148259933503,8.733285621642432,,,,,,15.963726102693958,0.7722148428346255,0.6847220016134753,0.8606654136830315,0.8994476422429156,0.8369487576725833,,,,,,0.8107997316093263,0.2277851571653745,0.3152779983865247,0.13933458631696846,0.10055235775708436,0.16305124232741677,,,,,,0.18920026839067378,72.0,67.2,74.2,68.7,69.0,,,,,,70.22
100,,2,20,10,18.277426365146134,4.7611470548107135,20.420045363009084,11.552806961990502,16.489167764908775,29.42741003871619,19.171578448389912,18.254956446366634,9.953196144886416,8.405326754537993,15.671306134276232,0.7068298094306642,0.6477490431260285,0.7279719228898319,0.4656897346025063,0.8067377452244043,0.8473930500373829,0.9280385483839366,0.8316598918771814,1.5921448459516818,0.7202721308810636,0.8274486722404681,0.2931701905693358,0.35225095687397145,0.27202807711016813,0.5343102653974937,0.19326225477559572,0.1526069499626171,0.07196145161606332,0.1683401081228186,-0.5921448459516817,0.2797278691189364,0.17255132775953183,68.5,70.6,69.4,64.6,74.1,69.4,68.3,67.4,70.8,66.8,68.98999999999998
100,,5,2,3,15.356362365319104,19.010775002348623,17.869212168202747,,,,,,,,17.412116511956825,0.7843144371504995,0.8254587145299762,1.053207266103533,,,,,,,,0.8876601392613362,0.21568556284950052,0.17454128547002373,-0.05320726610353301,,,,,,,,0.11233986073866375,33.0,45.2,43.7,,,,,,,,40.63333333333333
100,,5,2,5,14.422537660574434,15.07792329399317,24.953475304590846,19.81993894711093,11.102343846583507,,,,,,17.075243810570576,0.8940711935402275,0.6277155232909171,0.888516572199694,1.0466794643298518,1.065371435878855,,,,,,0.9044708378479089,0.10592880645977258,0.372284476709083,0.11148342780030591,-0.04667946432985174,-0.06537143587885508,,,,,,0.09552916215209095,38.6,31.6,43.3,37.0,42.4,,,,,,38.58
100,,5,2,10,20.868951961507427,4.173367409846667,18.340270773268852,13.188946040484485,20.173695639425745,30.190348113998716,17.18565723139588,23.47446196821852,15.04602997120106,9.335429329727459,17.19771584390748,0.7838440827964668,0.5863127813178696,0.6361640228591743,0.45013779267778126,0.9775078685331182,0.8557718142732715,0.8870947294172997,1.1057953061352173,2.8298307153485873,0.7557251553728239,0.9868184268731609,0.21615591720353317,0.41368721868213043,0.3638359771408257,0.5498622073222188,0.022492131466881768,0.14422818572672846,0.11290527058270033,-0.10579530613521718,-1.8298307153485873,0.24427484462717602,0.013181573126839024,37.5,36.4,35.2,36.9,41.7,43.8,36.0,38.0,42.9,36.9,38.529999999999994
100,,5,3,3,15.113556009311475,19.19297203352228,17.436756919860656,,,,,,,,17.24776165423147,0.7723271429193123,0.8332506253341715,1.0254869105020972,,,,,,,,0.8770215595851937,0.22767285708068774,0.16674937466582845,-0.025486910502097167,,,,,,,,0.12297844041480634,44.3,53.3,50.0,,,,,,,,49.199999999999996
100,,5,3,5,14.358387275363622,15.75880209836715,24.117723938412706,19.89217630645158,10.929816202755523,,,,,,17.011381164270112,0.8572721454408244,0.6547510715924031,0.858744971176848,1.0576217194024085,1.047795236928587,,,,,,0.8952370289082141,0.14272785455917564,0.3452489284075969,0.14125502882315194,-0.05762171940240854,-0.047795236928587,,,,,,0.10476297109178578,47.4,41.8,53.8,47.5,50.3,,,,,,48.160000000000004
100,,5,3,10,18.56718779948167,3.7034917845021256,19.06102286596942,12.527895688688515,18.791900644683018,29.098302449603764,17.936368913996144,22.921041036568933,14.03944032909793,8.004097173088407,16.465074868567992,0.7646097583858967,0.5223669856379668,0.6655271373252234,0.43635190721496064,0.9046583916380178,0.8304635105788674,0.8872638554267467,1.0785046384633807,2.621938304364395,0.683422536384086,0.9395107025419541,0.2353902416141032,0.4776330143620332,0.3344728626747766,0.5636480927850394,0.09534160836198219,0.1695364894211326,0.11273614457325327,-0.07850463846338077,-1.6219383043643951,0.31657746361591393,0.060489297458045856,44.9,44.3,47.7,43.9,51.8,48.3,49.6,49.4,49.7,40.8,47.04
100,,5,10,3,15.48605830461305,18.22895980410696,14.983604585094824,,,,,,,,16.232874231271612,0.7916985951215497,0.7904352782588394,0.8735355466127029,,,,,,,,0.8185564733310308,0.2083014048784503,0.20956472174116061,0.12646445338729703,,,,,,,,0.18144352666896932,70.6,72.8,68.0,,,,,,,,70.46666666666665
100,,5,10,5,12.183731276888679,16.117158072249172,23.564450924834983,18.36318257359977,8.723508202714882,,,,,,15.790406210057498,0.6829988055043806,0.670194152458713,0.8358213875767825,0.9313454395070444,0.8264102163417868,,,,,,0.7893540002777415,0.3170011944956194,0.3298058475412869,0.16417861242321752,0.06865456049295561,0.17358978365821318,,,,,,0.2106459997222585,70.4,67.9,75.4,69.4,69.9,,,,,,70.6
100,,5,10,10,18.187966514738438,4.169922174433021,19.678190688201564,13.172285117078767,16.297250713351485,28.730546946825694,17.617860083206992,18.943468361414006,9.840117678710484,7.641095486577222,15.427870376453768,0.6609475329333651,0.5713039345804645,0.705761245854395,0.4446997956680005,0.796276691603658,0.8278994318669505,0.9486549883219578,0.8842617041782082,1.5988669213468822,0.6698271608452009,0.8108499407199083,0.33905246706663494,0.42869606541953553,0.294238754145605,0.5553002043319996,0.20372330839634203,0.17210056813304947,0.051345011678042216,0.11573829582179183,-0.5988669213468822,0.33017283915479917,0.18915005928009176,69.1,70.3,71.1,68.4,75.9,70.7,70.3,70.7,72.1,68.1,70.67
100,,5,20,3,15.676744308987262,18.393355435000604,15.073884920834896,,,,,,,,16.38132822160759,0.8015715580516627,0.7866961763278222,0.8680538808825689,,,,,,,,0.818773871754018,0.19842844194833734,0.21330382367217776,0.13194611911743115,,,,,,,,0.18122612824598208,70.1,71.2,70.5,,,,,,,,70.60000000000001
100,,5,20,5,12.585593702367346,16.399748325222436,23.970810006143118,18.572646867954322,8.749160013740598,,,,,,16.055591783085564,0.7771769477228929,0.6836174695593299,0.8502953995328887,0.9233805420951776,0.8300088799296859,,,,,,0.812895847767995,0.22282305227710708,0.3163825304406701,0.14970460046711132,0.07661945790482233,0.1699911200703141,,,,,,0.187104152232005,71.5,66.5,73.0,68.5,67.8,,,,,,69.46000000000001
100,,5,20,10,17.796238151137022,4.989298873840032,20.028984262634925,11.38649746309108,16.714005824169973,29.44534014590899,19.70491357784561,18.86159791499657,9.658402081345116,8.35010229442269,15.693538058939202,0.6519211607112119,0.6885524389079408,0.7116900003624472,0.46144267290071606,0.8221812568661571,0.8543157235001341,0.9767388235337988,0.8627630926625102,1.5998256594516205,0.7114921358505539,0.8340922964747091,0.3480788392887881,0.3114475610920592,0.2883099996375527,0.538557327099284,0.17781874313384297,0.14568427649986596,0.02326117646620123,0.13723690733748986,-0.5998256594516205,0.288507864149446,0.16590770352529097,69.6,69.5,71.0,67.3,74.0,69.8,68.9,68.0,71.3,66.6,69.6
100,1.0,2,2,3,13.84577591767196,18.526976602369185,15.353083244449603,,,,,,,,15.908611921496918,0.727327194797224,0.8020596582552724,0.8956850310870188,,,,,,,,0.8083572947131717,0.2726728052027761,0.19794034174472758,0.10431496891298118,,,,,,,,0.19164270528682828,47.4,51.4,52.8,,,,,,,,50.53333333333333
100,1.0,2,2,5,10.13361432121922,16.62227818767833,23.78070071288563,19.30979072204286,9.569415165711852,,,,,,15.883159821907578,0.6830785562606972,0.6927304277192895,0.8321555468676671,0.9400399552871335,0.9182935460421707,,,,,,0.8132596064353915,0.31692144373930276,0.3072695722807105,0.16784445313233284,0.05996004471286655,0.08170645395782924,,,,,,0.1867403935646084,48.2,47.1,53.3,50.6,52.2,,,,,,50.28000000000001
100,1.0,2,2,10,14.939081368626136,5.012818421155775,19.764716640280685,13.257690838881116,18.377128964762882,26.536122842147435,19.643731046118347,19.467040587496406,12.0121405437498,8.800750559175079,15.781122181239365,0.6551550791521341,0.7023900836644296,0.6670390108886071,0.5280379710513273,0.915979798851099,0.7584311449435651,1.0099715331301946,0.907507254291382,2.093863768090896,0.7593224822108755,0.899769812627451,0.3448449208478659,0.29760991633557043,0.3329609891113929,0.47196202894867273,0.08402020114890096,0.2415688550564349,-0.009971533130194617,0.09249274570861801,-1.0938637680908962,0.24067751778912455,0.10023018737254893,47.8,50.8,50.3,48.2,55.7,49.4,51.0,51.4,54.2,48.3,50.71
100,1.0,2,3,3,14.125784055035636,18.62909913623789,15.233039521137595,,,,,,,,15.995974237470373,0.7458150751969407,0.807337601359489,0.8795985392977143,,,,,,,,0.8109170719513813,0.2541849248030593,0.19266239864051105,0.12040146070228579,,,,,,,,0.1890829280486187,51.4,55.5,55.0,,,,,,,,53.96666666666667
100,1.0,2,3,5,10.20182291401786,17.013412712937612,23.928853067082844,19.779115129233585,9.376693673699172,,,,,,16.059979499394217,0.6834364891829285,0.7067757023598148,0.8363497854884241,0.91889207703245,0.8998140534134104,,,,,,0.8090536214954056,0.31656351081707146,0.29322429764018515,0.1636502145115759,0.08110792296754996,0.10018594658658961,,,,,,0.19094637850459442,50.5,51.2,57.5,52.7,53.8,,,,,,53.14
100,1.0,2,3,10,15.427885467522293,4.864338350210118,20.754715373895973,13.22553069260509,18.452330134084175,26.907234781535813,20.122943632677657,19.151686246031726,11.043697227903843,9.043267964497025,15.89936298709637,0.6578129421922898,0.6862156843765671,0.6854103822034422,0.552944322632072,0.9205812949530833,0.7708633951665051,0.9684992892941682,0.8867389137290091,1.8700433781142032,0.7776762941128844,0.8776785896774223,0.34218705780771014,0.31378431562343284,0.31458961779655786,0.44705567736792795,0.07941870504691675,0.22913660483349485,0.031500710705831866,0.1132610862709909,-0.8700433781142032,0.22232370588711553,0.12232141032257755,49.5,54.0,53.5,50.2,59.8,51.1,52.8,53.6,55.6,51.5,53.160000000000004
100,1.0,2,10,3,14.796206300533976,18.974022336244854,15.255524378373877,,,,,,,,16.34191767171757,0.7645852873318543,0.8236754243164507,0.8703521261031639,,,,,,,,0.8195376125838228,0.23541471266814576,0.17632457568354928,0.12964787389683605,,,,,,,,0.18046238741617704,46.2,51.3,49.9,,,,,,,,49.13333333333333
100,1.0,2,10,5,10.956309150186694,17.682849285205894,24.454973365438942,20.751176157266677,9.203794319227539,,,,,,16.609820455465147,0.6831666030253316,0.7353804068610895,0.8536699192886955,0.9170177310897814,0.8827096150741168,,,,,,0.814388855067803,0.31683339697466834,0.2646195931389104,0.14633008071130454,0.0829822689102186,0.11729038492588319,,,,,,0.18561114493219705,47.5,47.6,53.0,47.9,50.5,,,,,,49.3
100,1.0,2,10,10,16.901815068606034,4.397847373161592,21.55176207975102,13.468813185286198,18.50251504394331,27.97777972465262,21.056459162320667,19.483638241974095,10.413731845474139,9.206978800260204,16.29613405254299,0.6933938337344774,0.6172892423116961,0.7148495558281756,0.5762223212656616,0.9235785508063573,0.806713653619127,0.9652480710033122,0.8896161154254453,1.6440254978394424,0.7894115904947797,0.8620348432328475,0.3066061662655227,0.3827107576883038,0.28515044417182445,0.4237776787343384,0.07642144919364267,0.19328634638087308,0.034751928996687755,0.11038388457455472,-0.6440254978394423,0.21058840950522031,0.13796515676715257,46.7,50.1,50.0,47.7,55.0,47.4,49.7,49.5,52.2,47.9,49.62
100,1.0,2,20,3,18.585117844479523,18.976137996629888,15.389836802274651,,,,,,,,17.650364214461355,0.9140389144022282,0.8239707738188454,0.8710140793630267,,,,,,,,0.8696745891947001,0.08596108559777187,0.17602922618115457,0.12898592063697328,,,,,,,,0.1303254108052999,45.8,51.6,49.9,,,,,,,,49.1
100,1.0,2,20,5,11.044635035388438,17.688557482602576,24.37768628159448,20.594603462990825,9.195912729006684,,,,,,16.580278998316597,0.6834018654937603,0.7352738441517285,0.8535229152279713,0.9288675335228088,0.8813890125477255,,,,,,0.8164910341887989,0.31659813450623975,0.2647261558482715,0.14647708477202873,0.07113246647719115,0.11861098745227455,,,,,,0.18350896581120116,47.6,48.5,53.0,47.9,50.2,,,,,,49.44
100,1.0,2,20,10,16.902598014787824,4.432136764733096,21.646116313398597,13.480327941915677,18.498119600398095,27.945773726632954,21.51582010714064,19.613855012734344,10.398983032061153,9.185056331829037,16.361878684563145,0.6967663044307358,0.6210551616598102,0.7141911770569932,0.5757207377256941,0.9232349334162193,0.8057580918087336,0.986778729420427,0.8932705486481257,1.6320069317282342,0.7894750108513301,0.8638257626746304,0.3032336955692642,0.37894483834018977,0.28580882294300686,0.42427926227430585,0.07676506658378071,0.1942419081912664,0.013221270579573043,0.10672945135187428,-0.6320069317282342,0.21052498914866993,0.13617423732536968,47.3,50.2,49.9,47.6,55.1,47.8,50.3,49.1,51.6,48.0,49.690000000000005
100,1.0,5,2,3,13.829859672347474,18.547523403750407,15.383137596073725,,,,,,,,15.920173557390536,0.7306151324505061,0.804246722755794,0.8980382441582033,,,,,,,,0.8109666997881678,0.26938486754949387,0.19575327724420596,0.10196175584179665,,,,,,,,0.18903330021183218,47.2,51.8,52.4,,,,,,,,50.46666666666667
100,1.0,5,2,5,10.000751113794838,16.566399812404427,23.734796906930313,19.200047766967295,9.623921587778216,,,,,,15.825183437575017,0.6820538925999756,0.6904387131254243,0.8309823691242645,0.942880878603444,0.9225663198142633,,,,,,0.8137844346534744,0.3179461074000243,0.3095612868745758,0.16901763087573551,0.05711912139655598,0.0774336801857367,,,,,,0.18621556534652567,47.9,47.3,53.5,49.5,52.3,,,,,,50.1
100,1.0,5,2,10,14.976850269396971,5.01021805078522,19.583400673585935,13.226129279847312,18.461126114907774,26.497632413943606,19.447775486911343,19.21635182481143,11.785136756374618,8.69402044248819,15.689864131305239,0.6473499298387062,0.7004338204527374,0.661496376462897,0.5302469452924248,0.9208852639890643,0.7581601628883815,1.007995378648796,0.896448533405253,2.069795872254604,0.757339527313781,0.8950151810546645,0.3526500701612938,0.29956617954726256,0.33850362353710295,0.4697530547075752,0.0791147360109357,0.24183983711161847,-0.007995378648795997,0.10355146659474698,-1.0697958722546044,0.24266047268621904,0.10498481894533543,48.3,52.2,50.4,48.3,54.8,48.2,51.4,52.5,53.6,48.5,50.82000000000001
100,1.0,5,3,3,14.083532277398557,18.59569180449416,15.065425876017393,,,,,,,,15.91488331930337,0.7461339375199899,0.8061073666122459,0.8764615485354764,,,,,,,,0.8095676175559041,0.25386606248001015,0.19389263338775412,0.12353845146452361,,,,,,,,0.19043238244409597,51.2,55.8,53.1,,,,,,,,53.36666666666667
100,1.0,5,3,5,10.039149375785264,17.047375065365316,23.935868703401848,19.875909771747956,9.44031698385454,,,,,,16.067723980030983,0.6706305701653984,0.7092390764064906,0.8363149959761788,0.9202069934993794,0.905969339131427,,,,,,0.8084721950357748,0.3293694298346016,0.2907609235935093,0.16368500402382122,0.07979300650062064,0.094030660868573,,,,,,0.19152780496422514,49.8,50.8,57.0,52.7,55.0,,,,,,53.06
100,1.0,5,3,10,15.236720081487292,4.834590636337146,20.722431625671188,13.203600452043352,18.473896870694226,26.986051829085856,20.024901290390943,19.15068883072959,10.940267358596483,8.90956817676949,15.848271715180555,0.6488586722117872,0.681771903768758,0.6865823498236161,0.552703959137576,0.9217203104215453,0.7732415908511115,0.9698548562297298,0.8856696526080278,1.8672455829941232,0.775626659797604,0.8763275537843878,0.35114132778821283,0.31822809623124204,0.31341765017638396,0.447296040862424,0.07827968957845467,0.2267584091488884,0.030145143770270166,0.11433034739197222,-0.8672455829941231,0.22437334020239594,0.1236724462156121,50.3,53.6,53.5,50.9,59.7,51.1,53.0,53.7,55.4,52.0,53.32000000000001
100,1.0,5,10,3,14.77100814412347,18.974512386376656,15.410539040043124,,,,,,,,16.385353190181085,0.7677737324574897,0.8238778615497359,0.8723637773963648,,,,,,,,0.8213384571345301,0.2322262675425103,0.17612213845026417,0.1276362226036352,,,,,,,,0.17866154286546987,45.1,50.5,50.3,,,,,,,,48.633333333333326
100,1.0,5,10,5,10.806661438012107,17.708605644386953,24.404954435549087,20.85631977774749,9.208415524426577,,,,,,16.596991364024444,0.6835221678328142,0.7359063384935371,0.8527424021653299,0.9230776814152964,0.8827040679910539,,,,,,0.8155905315796064,0.31647783216718584,0.26409366150646285,0.14725759783467007,0.07692231858470355,0.11729593200894611,,,,,,0.18440946842039369,47.2,48.0,53.0,47.8,50.3,,,,,,49.260000000000005
100,1.0,5,10,10,17.10032069063529,4.396070657421707,21.404293106876498,13.480457938726104,18.498398794498275,27.831574077227135,21.09709725269735,19.66171781559859,10.328861068417064,9.359415440767302,16.31582068428653,0.7013661897811372,0.6161999887625006,0.7158788124558996,0.5742085401561351,0.9236580810980435,0.8014845725380454,0.9585968341397243,0.8958938581167133,1.6358276655001798,0.7894719636128887,0.8612586506161266,0.29863381021886276,0.38380001123749935,0.28412118754410043,0.4257914598438649,0.07634191890195652,0.19851542746195466,0.0414031658602757,0.10410614188328672,-0.6358276655001798,0.21052803638711123,0.13874134938387322,47.1,50.2,49.7,47.6,55.0,47.4,49.7,49.6,51.8,48.1,49.62000000000001
100,1.0,5,20,3,17.8778261389942,18.960567570868214,15.415747540926365,,,,,,,,17.41804708359626,0.8893191588628648,0.8227104023756846,0.8724197282677857,,,,,,,,0.8614830965021117,0.11068084113713515,0.1772895976243154,0.1275802717322143,,,,,,,,0.13851690349788828,45.0,51.7,49.8,,,,,,,,48.833333333333336
100,1.0,5,20,5,10.926436505316223,17.68652572974418,24.49921204309763,20.5090285650162,9.199547747590916,,,,,,16.56415011815303,0.6843202013293226,0.7360120272894101,0.8546174479138925,0.9205892832366197,0.8819468806810663,,,,,,0.8154971680900621,0.31567979867067736,0.26398797271059,0.14538255208610754,0.0794107167633803,0.11805311931893374,,,,,,0.18450283190993777,47.1,48.5,52.9,47.7,50.4,,,,,,49.32
100,1.0,5,20,10,17.20745375190856,4.390843938702536,21.48607907350339,13.51567222387973,18.48416485442494,27.8650101917671,21.176639770608308,19.714118428612508,10.458188766583419,9.371337492436302,16.36695084924268,0.7010965833543591,0.6162041370845313,0.7162825110818976,0.5768289451087373,0.9225598467188391,0.8031508104968313,0.9918131277695622,0.894930696600694,1.6381805927550428,0.7898057945302397,0.8650853045500734,0.2989034166456409,0.38379586291546874,0.2837174889181024,0.4231710548912627,0.077440153281161,0.19684918950316865,0.008186872230437845,0.105069303399306,-0.6381805927550428,0.21019420546976028,0.13491469544992657,46.8,50.1,49.3,46.7,54.4,47.6,50.3,49.0,51.6,47.5,49.330000000000005
100,50.0,2,2,3,15.81014588989584,19.764100427682845,18.17783238030577,,,,,,,,17.917359565961487,0.8187132523947654,0.8581353249459223,1.0701892174704053,,,,,,,,0.915679264937031,0.18128674760523456,0.14186467505407777,-0.07018921747040525,,,,,,,,0.08432073506296901,30.2,40.8,41.8,,,,,,,,37.6
100,50.0,2,2,5,14.498520256185493,15.419699538529205,24.733877867582827,20.28840997914035,11.183247402379175,,,,,,17.224751008763413,0.924895380062007,0.6417104991223613,0.8805080344377273,1.0761819287274708,1.072234110725959,,,,,,0.919105990615105,0.07510461993799304,0.3582895008776387,0.11949196556227275,-0.07618192872747086,-0.07223411072595903,,,,,,0.08089400938489491,36.0,29.4,40.8,33.3,37.6,,,,,,35.42
100,50.0,2,2,10,20.469626381297292,3.9837827071759793,19.16730314799235,13.229068209959179,20.960122958964853,31.01729386435035,17.513537008872763,25.051591908239264,14.676169393331488,8.77247450185258,17.48409700820361,0.8430889052399794,0.5585292045290376,0.6498864150097241,0.43566738736153093,1.013016907987166,0.8891043542886506,0.9217575526165175,1.1761724725766018,2.7398846771998904,0.7263675219007828,0.995347539870988,0.1569110947600207,0.44147079547096235,0.35011358499027584,0.564332612638469,-0.01301690798716601,0.11089564571134938,0.07824244738348246,-0.1761724725766018,-1.7398846771998906,0.2736324780992172,0.004652460129011837,36.9,32.8,34.1,31.6,41.4,37.6,34.8,38.8,39.9,37.0,36.489999999999995
100,50.0,2,3,3,15.482783679042944,19.408014035496773,17.99635968311132,,,,,,,,17.629052465883678,0.7957349839379594,0.8427497545653622,1.0602114327271592,,,,,,,,0.8995653904101603,0.20426501606204062,0.1572502454346378,-0.06021143272715925,,,,,,,,0.10043460958983974,40.5,48.8,45.8,,,,,,,,45.03333333333333
100,50.0,2,3,5,13.524536518325135,14.973403149730178,24.691967722130368,19.942664315620565,10.581483403341137,,,,,,16.742811021829475,0.803729181213832,0.6222202057762191,0.8790271470000183,1.083271898426548,1.015437858355687,,,,,,0.8807372581544609,0.19627081878616806,0.37777979422378094,0.12097285299998174,-0.08327189842654781,-0.015437858355686888,,,,,,0.1192627418455392,41.8,37.3,47.3,43.7,44.8,,,,,,42.98
